\,Branch length (µm) [Single value],No. of compartments
Cell 4 rooted in Path (4),5.745364283,1
Cell 5 rooted in Path (5),51.6110945,1
Cell 2 rooted in Path (2),11.11677785,1
Cell 3 rooted in Path (3),20.40916992,1
Cell 1 rooted in Path (1),6.893792301,1
Cell 8 rooted in Path (8),11.65340791,1
Cell 6 rooted in Path (6),10.13102918,1
Cell 7 rooted in Path (7),21.49343814,1
,139.0540741,
