\,Branch length (µm) [Single value],No. of compartments
Cell 120 rooted in Path (120),10.96966628,1
Cell 121 rooted in Path (121),33.48321284,1
Cell 122 rooted in Path (122),16.52255116,1
Cell 115 rooted in Path (115),12.52962895,1
Cell 116 rooted in Path (116),8.261275579,1
Cell 117 rooted in Path (117),12.42010132,1
Cell 118 rooted in Path (118),2.908653986,1
Cell 119 rooted in Path (119),20.86284822,1
,117.9579383,
