\,Branch length (µm) [Single value],No. of compartments
Cell 88 rooted in Path (88),41.39711355,1
Cell 89 rooted in Path (89),8.680594128,1
Cell 86 rooted in Path (86),10.4408201,1
Cell 87 rooted in Path (87),8.899649388,1
Cell 95 rooted in Path (95),15.23801965,1
Cell 93 rooted in Path (93),24.71966694,1
Cell 94 rooted in Path (94),8.215907749,1
Cell 91 rooted in Path (91),10.48618793,1
Cell 92 rooted in Path (92),6.629369211,1
Cell 90 rooted in Path (90),15.83880952,1
,150.5461382,
