\,Branch length (µm) [Single value],No. of compartments
Cell 4 rooted in Path (4),10.021501546772386,1
Cell 5 rooted in Path (5),21.531022082816495,1
Cell 2 rooted in Path (2),19.853747885457526,1
Cell 3 rooted in Path (3),15.812233659373183,1
Cell 1 rooted in Path (1),10.040293517159524,1
Cell 6 rooted in Path (6),21.97691649154139,1
