\,Branch length (µm) [Single value],No. of compartments
Cell 4 rooted in Path (4),14.71695736,1
Cell 5 rooted in Path (5),14.33522275,1
Cell 2 rooted in Path (2),3.784875025,1
Cell 3 rooted in Path (3),10.47840404,1
Cell 1 rooted in Path (1),3.611187595,1
Cell 8 rooted in Path (8),3.766083055,1
Cell 6 rooted in Path (6),3.301396676,1
Cell 7 rooted in Path (7),4.733039754,1
,58.72716625,
