\,Branch length (µm) [Single value],No. of compartments
Cell 4 rooted in Path (4),3.6565554251278627,1
Cell 5 rooted in Path (5),3.875610684991292,1
Cell 2 rooted in Path (2),2.708390696516675,1
Cell 3 rooted in Path (3),23.582246999742864,1
Cell 1 rooted in Path (1),98.53774127036515,1
Cell 6 rooted in Path (6),5.836099942373079,1
Cell 7 rooted in Path (7),5.35262159287394,1
