\,Branch length (µm) [Single value],No. of compartments
Cell 4 rooted in Path (4),1.8055937976777852,1
Cell 5 rooted in Path (5),3.4109243058792527,1
Cell 2 rooted in Path (2),11.645624025360979,1
Cell 3 rooted in Path (3),3.0823414160841063,1
Cell 1 rooted in Path (1),63.2645024154888,1
Cell 6 rooted in Path (6),3.875610684991283,1
