\,Branch length (µm) [Single value],No. of compartments
Cell 45 rooted in Path (45),40.61485237,1
Cell 51 rooted in Path (51),64.49265801,1
Cell 52 rooted in Path (52),43.7503455,1
Cell 50 rooted in Path (50),31.96861799,1
Cell 48 rooted in Path (48),20.95358388,1
Cell 49 rooted in Path (49),15.74807386,1
Cell 46 rooted in Path (46),22.51354656,1
Cell 47 rooted in Path (47),11.82709534,1
,251.8687735,
