\,Branch length (µm) [Single value],No. of compartments
Cell 4 rooted in Path (4),64.30662699603556,1
Cell 5 rooted in Path (5),1.541170708042051,1
Cell 2 rooted in Path (2),44.800253970760316,1
Cell 3 rooted in Path (3),62.25540207910918,1
Cell 1 rooted in Path (1),46.662223679599464,1
Cell 6 rooted in Path (6),3.127709245856409,1
Cell 7 rooted in Path (7),5.2165181035570285,1
