\,Branch length (µm) [Single value],No. of compartments
Cell 4 rooted in Path (4),1.541170708042058,1
Cell 2 rooted in Path (2),13.587321312355655,1
Cell 3 rooted in Path (3),15.20043570955519,1
Cell 1 rooted in Path (1),4.823775413602474,1
